packet_id,lap_count,total_laps,pos_x,pos_y,pos_z,vx,vy,vz,speed_kmh,rotation_x,rotation_y,rotation_z,orientation,ang_vel_x,yaw_rate,ang_vel_z,body_height,throttle_pct,brake_pct,clutch_pedal,clutch_engagement,wheel_rotation_radians,sway,heave,surge,engine_rpm,boost_pressure,oil_pressure,water_temp,oil_temp,fuel_remaining,fuel_capacity,gear,suggested_gear,trans_rpm,trans_top_speed,gear1,gear2,gear3,gear4,gear5,gear6,gear7,gear8,tyre_temp_fl,tyre_temp_fr,tyre_temp_rl,tyre_temp_rr,tyre_radius_fl,tyre_radius_fr,tyre_radius_rl,tyre_radius_rr,wheel_rad_s_fl,wheel_rad_s_fr,wheel_rad_s_rl,wheel_rad_s_rr,sus_height_fl,sus_height_fr,sus_height_rl,sus_height_rr,best_lap_ms,last_lap_ms,time_of_day_ms,race_start_pos,total_cars,min_alert_rpm,max_alert_rpm,calc_max_speed,car_code,is_on_track,is_paused,is_loading,in_gear,has_turbo,rev_limit,hand_brake_active,asm_active,tcs_active,road_plane_dist,lat_g,lon_g
64745,6,0,200.0127,-4.2472,105.8177,-31.5398,2.8447,-37.8629,177.67,0.0255,0.332296,-0.017824,0.942662,-0.0153,-0.2696,0.0304,0.0467,100.0,0.0,0.0,1.0,-0.633164,13.059691,-1.028359,4.148267,6515.0,1.9604,6.5918,85.0,110.0,100.0,100.0,4,2,6515.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,86.0,77.5,87.4,83.4,0.325,0.325,0.325,0.325,152.3387,150.9195,160.9969,160.9969,0.2748,0.258,0.2776,0.261,99427,99427,23985700,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-10.3414,-1.3545,0.356
64746,6,0,199.4888,-4.2,105.1831,-31.4053,2.826,-38.0498,177.88,0.025355,0.33016,-0.017705,0.943418,-0.0143,-0.2712,0.0319,0.0462,100.0,0.0,0.0,1.0,-0.624833,12.973775,-1.122037,4.148149,6525.0,1.9608,6.5937,85.0,110.0,100.0,100.0,4,2,6525.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,86.0,77.5,87.4,83.4,0.325,0.325,0.325,0.325,152.5203,151.0988,161.2128,161.2128,0.2752,0.2586,0.2777,0.2612,99427,99427,23985716,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-10.3018,-1.3642,0.3581
64747,6,0,198.9672,-4.153,104.5452,-31.2626,2.8178,-38.2436,178.09,0.025278,0.327978,-0.017497,0.944185,-0.01,-0.2764,0.045,0.0458,100.0,0.0,0.0,1.0,-0.615311,13.58077,-0.481736,4.274174,6531.0,1.961,6.5955,85.0,110.0,100.0,100.0,4,2,6531.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,86.0,77.5,87.4,83.4,0.325,0.325,0.325,0.325,152.7225,151.2832,161.3282,161.3282,0.2758,0.2589,0.2781,0.261,99427,99427,23985733,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-10.2921,-1.392,0.3654
64748,6,0,198.448,-4.1061,103.904,-31.1176,2.8104,-38.437,178.3,0.025233,0.325741,-0.017321,0.944963,-0.005,-0.283,0.0432,0.0459,100.0,0.0,0.0,1.0,-0.602815,13.660954,-0.431726,4.222511,6538.0,1.9614,6.5972,85.0,110.0,100.0,100.0,4,2,6538.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,86.0,77.5,87.4,83.4,0.325,0.325,0.325,0.325,152.9236,151.4609,161.4936,161.4936,0.2758,0.2587,0.2779,0.261,99427,99427,23985750,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-10.231,-1.4264,0.3612
64749,6,0,197.9311,-4.0595,103.2597,-30.9777,2.7939,-38.6244,178.5,0.025194,0.323498,-0.01717,0.945738,-0.0035,-0.2836,0.0406,0.0458,100.0,0.0,0.0,1.0,-0.590318,13.193749,-0.97865,4.160402,6546.0,1.9617,6.599,85.0,110.0,100.0,100.0,4,2,6546.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,86.1,77.5,87.4,83.4,0.325,0.325,0.325,0.325,153.1075,151.6437,161.7089,161.7089,0.2757,0.2583,0.2785,0.2616,99427,99427,23985766,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-10.1066,-1.4313,0.3588
64750,6,0,197.4165,-4.0131,102.6123,-30.8388,2.7808,-38.815,178.72,0.0251,0.321306,-0.017076,0.946489,-0.0075,-0.2772,0.0314,0.0456,100.0,0.0,0.0,1.0,-0.576036,13.230232,-0.799233,4.420825,6548.0,1.962,6.6006,85.0,110.0,100.0,100.0,4,2,6548.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,86.1,77.5,87.4,83.4,0.325,0.325,0.325,0.325,153.281,151.8531,161.7417,161.7417,0.2756,0.2581,0.279,0.2619,99427,99427,23985783,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-9.9892,-1.401,0.3839
64751,6,0,196.9043,-3.9669,101.9617,-30.6981,2.7671,-39.0043,178.94,0.024957,0.319174,-0.017018,0.947215,-0.0119,-0.2698,0.0246,0.0454,100.0,0.0,0.0,1.0,-0.560564,13.256571,-0.823721,4.360277,6549.0,1.9627,6.6023,85.0,110.0,100.0,100.0,4,2,6549.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,86.1,77.5,87.4,83.4,0.325,0.325,0.325,0.325,153.4495,152.0615,161.8132,161.8132,0.2758,0.2582,0.279,0.2621,99427,99427,23985800,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-9.9469,-1.3651,0.3779
64752,6,0,196.3945,-3.921,101.3081,-30.553,2.7541,-39.1917,179.15,0.024809,0.317061,-0.016988,0.947928,-0.0114,-0.2672,0.0209,0.0454,100.0,0.0,0.0,1.0,-0.545687,13.368525,-0.767199,4.164238,6555.0,1.9636,6.6039,85.0,110.0,100.0,100.0,4,2,6555.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,86.1,77.5,87.4,83.4,0.325,0.325,0.325,0.325,153.6251,152.2558,161.9849,161.9849,0.2758,0.2585,0.2789,0.2619,99427,99427,23985816,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-9.9295,-1.3534,0.3583
64753,6,0,195.887,-3.8753,100.6514,-30.4081,2.7382,-39.3751,179.34,0.024673,0.314945,-0.016996,0.948637,-0.0084,-0.2675,0.0171,0.0454,100.0,0.0,0.0,1.0,-0.52962,13.209468,-0.934216,4.025434,6564.0,1.9642,6.6055,85.0,110.0,100.0,100.0,4,2,6564.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,86.1,77.5,87.4,83.4,0.325,0.325,0.325,0.325,153.8039,152.4406,162.2155,162.2155,0.2761,0.2586,0.2788,0.2619,99427,99427,23985833,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-9.9251,-1.3566,0.3461
64754,6,0,195.382,-3.8298,99.9916,-30.2633,2.7234,-39.5577,179.54,0.024554,0.312828,-0.01705,0.949339,-0.0048,-0.2673,0.0124,0.0448,100.0,0.0,0.0,1.0,-0.506412,13.157984,-0.865984,4.057901,6573.0,1.9644,6.6071,85.0,110.0,100.0,100.0,4,2,6573.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,86.1,77.5,87.4,83.4,0.325,0.325,0.325,0.325,153.9851,152.6308,162.4035,162.4035,0.2764,0.2592,0.2791,0.2623,99427,99427,23985850,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-9.9117,-1.357,0.3491
64755,6,0,194.8795,-3.7845,99.3286,-30.1125,2.718,-39.7462,179.76,0.024493,0.310697,-0.017037,0.950041,-0.0006,-0.2685,0.0222,0.0444,100.0,0.0,0.0,1.0,-0.48856,13.622074,-0.296435,4.220125,6578.0,1.9645,6.6087,85.0,110.0,100.0,100.0,4,2,6578.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,86.1,77.5,87.4,83.4,0.325,0.325,0.325,0.325,154.1767,152.8264,162.4916,162.4916,0.2766,0.2597,0.2792,0.2627,99427,99427,23985866,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-9.8889,-1.3648,0.3621
64756,6,0,194.3795,-3.7392,98.6625,-29.9613,2.7129,-39.9332,179.96,0.024505,0.308558,-0.016938,0.950739,0.0047,-0.2689,0.0347,0.0441,100.0,0.0,0.0,1.0,-0.468327,13.564522,-0.277957,4.1875,6584.0,1.9647,6.6103,85.0,110.0,100.0,100.0,4,2,6584.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,86.1,77.5,87.4,83.4,0.325,0.325,0.325,0.325,154.3683,153.025,162.6353,162.6353,0.277,0.2596,0.2797,0.2626,99427,99427,23985883,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-9.9019,-1.3685,0.3595
64757,6,0,193.8819,-3.6941,97.9933,-29.8132,2.7064,-40.1163,180.17,0.024512,0.306426,-0.016957,0.951428,0.0084,-0.2679,0.0211,0.0438,100.0,0.0,0.0,1.0,-0.447499,13.257352,-0.364564,4.169722,6590.0,1.965,6.6119,85.0,110.0,100.0,100.0,4,2,6590.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,86.1,77.5,87.4,83.4,0.325,0.325,0.325,0.325,154.5534,153.22,162.7989,162.7989,0.2768,0.2597,0.2802,0.2633,99427,99427,23985900,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-9.8357,-1.3649,0.3587
64758,6,0,193.3869,-3.6489,97.321,-29.6661,2.7038,-40.3019,180.39,0.024517,0.304349,-0.016944,0.952094,0.0069,-0.2609,0.0241,0.0437,100.0,0.0,0.0,1.0,-0.426671,13.28475,-0.144846,4.389709,6590.0,1.9653,6.6135,85.0,110.0,100.0,100.0,4,2,6590.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,86.1,77.5,87.4,83.4,0.325,0.325,0.325,0.325,154.7307,153.4374,162.8248,162.8248,0.2764,0.2594,0.2806,0.2639,99427,99427,23985916,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-9.7384,-1.3309,0.3806
64759,6,0,192.8942,-3.6039,96.6457,-29.5243,2.6975,-40.4821,180.61,0.024463,0.302368,-0.016941,0.952727,0.0003,-0.2489,0.0195,0.0438,100.0,0.0,0.0,1.0,-0.405249,12.823386,-0.366702,4.364191,6592.0,1.9659,6.615,85.0,110.0,100.0,100.0,4,2,6592.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,86.1,77.5,87.4,83.4,0.325,0.325,0.325,0.325,154.8904,153.658,162.8995,162.8995,0.276,0.259,0.281,0.264,99427,99427,23985933,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-9.6659,-1.2712,0.38
64760,6,0,192.4037,-3.5591,95.9677,-29.3879,2.6877,-40.656,180.83,0.024295,0.300498,-0.017051,0.953321,-0.0089,-0.2356,0.0014,0.0438,100.0,0.0,0.0,1.0,-0.380255,12.331209,-0.578229,4.27727,6597.0,1.9665,6.6166,85.0,110.0,100.0,100.0,4,2,6597.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,86.1,77.5,87.4,83.4,0.325,0.325,0.325,0.325,155.0412,153.8765,163.052,163.052,0.2757,0.2592,0.2807,0.2642,99427,99427,23985950,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-9.6149,-1.2048,0.3733
64761,6,0,191.9156,-3.5143,95.2867,-29.25,2.6809,-40.8284,181.04,0.024087,0.2987,-0.017137,0.953889,-0.0146,-0.2266,0.0017,0.044,100.0,0.0,0.0,1.0,-0.361808,12.327174,-0.394522,4.205527,6605.0,1.967,6.6182,85.0,110.0,100.0,100.0,4,2,6605.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,86.1,77.5,87.4,83.4,0.325,0.325,0.325,0.325,155.2017,154.0845,163.2422,163.2422,0.2756,0.2595,0.2802,0.2641,99427,99427,23985966,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-9.5898,-1.16,0.3657
64762,6,0,191.4297,-3.4698,94.603,-29.1155,2.6713,-40.9948,181.25,0.023862,0.296946,-0.017219,0.954441,-0.0166,-0.221,0.001,0.0444,100.0,0.0,0.0,1.0,-0.343956,11.955153,-0.548003,4.064638,6617.0,1.9672,6.6199,85.0,110.0,100.0,100.0,4,2,6617.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,86.1,77.5,87.4,83.4,0.325,0.325,0.325,0.325,155.3659,154.28,163.5183,163.5183,0.2754,0.2597,0.2796,0.2637,99427,99427,23985983,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-9.5895,-1.133,0.3534
64763,6,0,190.946,-3.4254,93.9166,-28.9854,2.6584,-41.1556,181.45,0.023632,0.295211,-0.017351,0.954982,-0.0154,-0.2186,-0.0051,0.0446,100.0,0.0,0.0,1.0,-0.326103,11.544875,-0.744792,3.974858,6632.0,1.9669,6.6218,85.0,110.0,100.0,100.0,4,2,6632.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,86.1,77.5,87.4,83.4,0.325,0.325,0.325,0.325,155.5357,154.4671,163.8397,163.8397,0.275,0.26,0.279,0.2638,99427,99427,23986000,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-9.5233,-1.1217,0.3461
64764,6,0,190.4643,-3.3812,93.2276,-28.8597,2.6456,-41.3161,181.66,0.023415,0.293518,-0.017416,0.955508,-0.0164,-0.2131,0.0023,0.0447,100.0,0.0,0.0,1.0,-0.308846,11.295779,-0.748645,4.148662,6643.0,1.9662,6.6238,85.0,110.0,100.0,100.0,4,2,6643.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,86.1,77.5,87.4,83.4,0.325,0.325,0.325,0.325,155.7067,154.6667,164.0524,164.0524,0.2747,0.2602,0.2787,0.2637,99427,99427,23986016,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-9.4719,-1.0949,0.3646
64765,6,0,189.9848,-3.3373,92.5358,-28.7368,2.6339,-41.4743,181.87,0.023201,0.291861,-0.017477,0.95602,-0.0162,-0.2084,0.0026,0.0446,100.0,0.0,0.0,1.0,-0.290994,11.076238,-0.682306,4.168733,6652.0,1.9656,6.6259,85.0,110.0,100.0,100.0,4,2,6652.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,86.1,77.5,87.4,83.4,0.325,0.325,0.325,0.325,155.8806,154.8691,164.2627,164.2627,0.2746,0.261,0.2783,0.2637,99427,99427,23986033,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-9.4284,-1.0718,0.367
64766,6,0,189.5074,-3.2935,91.8414,-28.6132,2.6265,-41.6316,182.09,0.023064,0.290217,-0.017412,0.956524,-0.0118,-0.2062,0.0194,0.0448,100.0,0.0,0.0,1.0,-0.271356,11.062301,-0.418984,4.162918,6661.0,1.9651,6.628,85.0,110.0,100.0,100.0,4,2,6661.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,86.1,77.5,87.4,83.4,0.325,0.325,0.325,0.325,156.0669,155.0696,164.4711,164.4711,0.2746,0.2612,0.2779,0.2635,99427,99427,23986050,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-9.3894,-1.0619,0.3647
64767,6,0,189.0319,-3.2498,91.1444,-28.4964,2.6138,-41.7826,182.3,0.022964,0.288596,-0.017341,0.957018,-0.0078,-0.2029,0.0211,0.0449,100.0,0.0,0.0,1.0,-0.255884,10.511974,-0.735361,4.081789,6671.0,1.9648,6.6302,85.0,110.0,100.0,100.0,4,2,6671.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,86.1,77.5,87.4,83.4,0.325,0.325,0.325,0.325,156.2443,155.2663,164.7367,164.7367,0.2744,0.2614,0.2776,0.2635,99427,99427,23986066,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-9.3352,-1.0462,0.3603
64768,6,0,188.5583,-3.2064,90.445,-28.3834,2.6015,-41.9317,182.51,0.022892,0.287015,-0.017264,0.957497,-0.005,-0.1979,0.0223,0.0445,100.0,0.0,0.0,1.0,-0.239817,10.247266,-0.724796,4.162459,6679.0,1.9644,6.6324,85.0,110.0,100.0,100.0,4,2,6679.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,86.1,77.5,87.4,83.4,0.325,0.325,0.325,0.325,156.4217,155.47,164.9316,164.9316,0.2743,0.2619,0.2777,0.264,99427,99427,23986083,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-9.2372,-1.0214,0.368
64769,6,0,188.0866,-3.1631,89.7429,-28.2704,2.597,-42.0836,182.74,0.022867,0.28548,-0.017084,0.95796,-0.0034,-0.1914,0.0353,0.0447,100.0,0.0,0.0,1.0,-0.22494,10.310328,-0.267525,4.356973,6681.0,1.9641,6.6345,85.0,110.0,100.0,100.0,4,2,6681.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,86.1,77.5,87.5,83.4,0.325,0.325,0.325,0.325,156.605,155.6854,164.9953,164.9953,0.274,0.2617,0.2777,0.2639,99427,99427,23986100,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-9.1459,-0.9893,0.3859
64770,6,0,187.6167,-3.12,89.0385,-28.166,2.5829,-42.2265,182.95,0.022829,0.284019,-0.016951,0.958397,-0.0036,-0.1823,0.0285,0.0446,100.0,0.0,0.0,1.0,-0.210658,9.60172,-0.851645,4.185452,6688.0,1.9644,6.6368,85.0,110.0,100.0,100.0,4,2,6688.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,86.1,77.5,87.5,83.4,0.325,0.325,0.325,0.325,156.769,155.8948,165.1971,165.1971,0.274,0.262,0.2777,0.2641,99427,99427,23986116,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-9.0809,-0.9434,0.3729
64771,6,0,187.1485,-3.077,88.3317,-28.0611,2.5758,-42.3697,183.17,0.022818,0.282613,-0.016817,0.958815,-0.0007,-0.1752,0.029,0.044,100.0,0.0,0.0,1.0,-0.195781,9.603404,-0.427231,4.237824,6693.0,1.9644,6.639,85.0,110.0,100.0,100.0,4,2,6693.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,86.1,77.5,87.5,83.4,0.325,0.325,0.325,0.325,156.9455,156.1091,165.3445,165.3445,0.2742,0.2627,0.278,0.2646,99427,99427,23986133,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-9.0216,-0.9074,0.3758
64772,6,0,186.6821,-3.034,87.6224,-27.9568,2.5773,-42.5137,183.4,0.022851,0.281256,-0.016655,0.959216,0.0033,-0.1688,0.0333,0.0443,100.0,0.0,0.0,1.0,-0.178524,9.58662,0.076119,4.335735,6696.0,1.9645,6.6411,85.0,110.0,100.0,100.0,4,2,6696.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,86.1,77.5,87.5,83.4,0.325,0.325,0.325,0.325,157.1314,156.3278,165.4194,165.4194,0.274,0.2624,0.2775,0.2645,99427,99427,23986150,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-8.9658,-0.8757,0.3851
64773,6,0,186.2172,-2.9913,86.911,-27.8636,2.5625,-42.6447,183.61,0.022887,0.279975,-0.016561,0.959592,0.0055,-0.1594,0.0248,0.0441,100.0,0.0,0.0,1.0,-0.164837,8.632457,-0.905743,4.024015,6706.0,1.9649,6.6434,85.0,110.0,100.0,100.0,4,2,6706.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,86.1,77.5,87.5,83.4,0.325,0.325,0.325,0.325,157.2911,156.5325,165.7075,165.7075,0.2737,0.2627,0.2778,0.2651,99427,99427,23986166,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-8.87,-0.8275,0.3593
64774,6,0,185.7538,-2.9486,86.1973,-27.7726,2.5582,-42.7792,183.83,0.022911,0.278779,-0.016461,0.959941,0.0036,-0.1487,0.0242,0.0434,100.0,0.0,0.0,1.0,-0.14996,8.602468,-0.295268,4.332942,6710.0,1.9647,6.6456,85.0,110.0,100.0,100.0,4,2,6710.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,86.1,77.5,87.5,83.4,0.325,0.325,0.325,0.325,157.4604,156.7524,165.7744,165.7744,0.2735,0.2637,0.2783,0.2659,99427,99427,23986183,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-8.7524,-0.7733,0.3868
64775,6,0,185.292,-2.9058,85.4813,-27.6823,2.5636,-42.9141,184.07,0.022971,0.277655,-0.01624,0.960269,0.0035,-0.1392,0.0386,0.044,100.0,0.0,0.0,1.0,-0.136273,8.562861,0.280476,4.426158,6711.0,1.9648,6.6478,85.0,110.0,100.0,100.0,4,2,6711.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,86.1,77.5,87.5,83.4,0.325,0.325,0.325,0.325,157.6402,156.9803,165.7961,165.7961,0.2726,0.2631,0.2781,0.2657,99427,99427,23986200,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-8.6356,-0.7248,0.3941
64776,6,0,184.8314,-2.8634,84.7634,-27.6076,2.5451,-43.0334,184.28,0.02295,0.276644,-0.016127,0.960563,-0.0029,-0.1259,0.0224,0.0436,100.0,0.0,0.0,1.0,-0.123181,7.314176,-1.16207,4.064295,6721.0,1.9654,6.6501,85.0,110.0,100.0,100.0,4,2,6721.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,86.1,77.5,87.5,83.4,0.325,0.325,0.325,0.325,157.7846,157.1865,166.0893,166.0893,0.2726,0.2639,0.2781,0.2663,99427,99427,23986216,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-8.5392,-0.6562,0.3672
64777,6,0,184.3721,-2.8209,84.0434,-27.5314,2.5476,-43.1561,184.5,0.022951,0.27571,-0.015936,0.960835,-0.003,-0.1159,0.0312,0.0429,100.0,0.0,0.0,1.0,-0.107114,7.467845,0.091513,4.29177,6726.0,1.9652,6.6525,85.0,110.0,100.0,100.0,4,2,6726.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,86.0,77.5,87.5,83.4,0.325,0.325,0.325,0.325,157.9566,157.4074,166.1873,166.1873,0.2728,0.2649,0.278,0.2671,99427,99427,23986233,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-8.4277,-0.605,0.3824
64778,6,0,183.9141,-2.7782,83.3214,-27.4609,2.5559,-43.2752,184.73,0.022999,0.274852,-0.015659,0.961084,-0.0009,-0.1061,0.042,0.0436,100.0,0.0,0.0,1.0,-0.089857,7.035252,0.430488,4.307775,6730.0,1.9653,6.6547,85.0,110.0,100.0,100.0,4,2,6730.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,86.0,77.5,87.5,83.5,0.325,0.325,0.325,0.325,158.1323,157.6321,166.289,166.289,0.2726,0.2646,0.2772,0.2664,99427,99427,23986250,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-8.3891,-0.5542,0.3836
64779,6,0,183.4569,-2.7358,82.5977,-27.404,2.5413,-43.3773,184.93,0.023028,0.274075,-0.015552,0.961307,0.0024,-0.0964,0.0209,0.0435,100.0,0.0,0.0,1.0,-0.073195,5.867295,-0.948604,3.814556,6747.0,1.9655,6.6572,85.0,110.0,100.0,100.0,4,2,6747.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,86.0,77.5,87.5,83.5,0.325,0.325,0.325,0.325,158.2832,157.8296,166.723,166.723,0.2716,0.2647,0.2773,0.2675,99427,99427,23986266,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-8.1884,-0.5039,0.3421
64780,6,0,183.0006,-2.6935,81.8723,-27.355,2.5392,-43.4859,185.17,0.023022,0.273421,-0.015358,0.961496,-0.005,-0.0811,0.0286,0.0434,100.0,0.0,0.0,1.0,-0.057128,5.642481,-0.23087,4.452995,6749.0,1.9647,6.6597,85.0,110.0,100.0,100.0,4,2,6749.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,86.0,77.5,87.5,83.5,0.325,0.325,0.325,0.325,158.4436,158.0622,166.702,166.702,0.271,0.2645,0.2773,0.2685,99427,99427,23986283,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-7.9683,-0.4245,0.4029
64781,6,0,182.545,-2.6511,81.1451,-27.3138,2.5363,-43.5892,185.4,0.022937,0.272898,-0.015154,0.96165,-0.0148,-0.0651,0.0258,0.0435,100.0,0.0,0.0,1.0,-0.043441,5.069816,-0.29125,4.425764,6750.0,1.9648,6.6621,85.0,110.0,100.0,100.0,4,2,6750.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,86.0,77.5,87.5,83.5,0.325,0.325,0.325,0.325,158.5995,158.2932,166.7427,166.7427,0.2712,0.2649,0.2769,0.2679,99427,99427,23986300,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-7.9471,-0.3413,0.4018
64782,6,0,182.0899,-2.6089,80.4164,-27.277,2.5322,-43.6804,185.61,0.022833,0.272455,-0.015116,0.961779,-0.0119,-0.0555,0.0053,0.0438,100.0,0.0,0.0,1.0,-0.029754,4.498518,-0.354654,3.942959,6761.0,1.9652,6.6646,85.0,110.0,100.0,100.0,4,2,6761.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,86.0,77.5,87.5,83.5,0.325,0.325,0.325,0.325,158.7577,158.4978,167.078,167.078,0.2708,0.2655,0.2758,0.2683,99427,99427,23986316,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-7.8459,-0.2914,0.3537
64783,6,0,181.6354,-2.5667,79.6863,-27.2493,2.5253,-43.7669,185.82,0.022766,0.272108,-0.015005,0.96188,-0.0103,-0.0432,0.014,0.0439,100.0,0.0,0.0,1.0,-0.013687,3.887478,-0.52578,3.984,6773.0,1.9649,6.6671,85.0,110.0,100.0,100.0,4,2,6773.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,86.0,77.5,87.5,83.5,0.325,0.325,0.325,0.325,158.9119,158.7087,167.3457,167.3457,0.2708,0.266,0.2752,0.2679,99427,99427,23986333,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-7.8254,-0.2272,0.3594
64784,6,0,181.1811,-2.5247,78.9548,-27.229,2.5203,-43.8477,186.03,0.022717,0.271839,-0.015014,0.961958,-0.0044,-0.0337,-0.0,0.0436,100.0,0.0,0.0,1.0,-0.00119,3.353614,-0.419631,3.940931,6786.0,1.9643,6.6697,85.0,110.0,100.0,100.0,4,2,6786.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,86.0,77.5,87.5,83.5,0.325,0.325,0.325,0.325,159.0739,158.9155,167.6323,167.6323,0.2705,0.2666,0.275,0.2687,99427,99427,23986350,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-7.7186,-0.1775,0.3545
