packet_id,lap_count,total_laps,pos_x,pos_y,pos_z,vx,vy,vz,speed_kmh,rotation_x,rotation_y,rotation_z,orientation,ang_vel_x,yaw_rate,ang_vel_z,body_height,throttle_pct,brake_pct,clutch_pedal,clutch_engagement,wheel_rotation_radians,sway,heave,surge,engine_rpm,boost_pressure,oil_pressure,water_temp,oil_temp,fuel_remaining,fuel_capacity,gear,suggested_gear,trans_rpm,trans_top_speed,gear1,gear2,gear3,gear4,gear5,gear6,gear7,gear8,tyre_temp_fl,tyre_temp_fr,tyre_temp_rl,tyre_temp_rr,tyre_radius_fl,tyre_radius_fr,tyre_radius_rl,tyre_radius_rr,wheel_rad_s_fl,wheel_rad_s_fr,wheel_rad_s_rl,wheel_rad_s_rr,sus_height_fl,sus_height_fr,sus_height_rl,sus_height_rr,best_lap_ms,last_lap_ms,time_of_day_ms,race_start_pos,total_cars,min_alert_rpm,max_alert_rpm,calc_max_speed,car_code,is_on_track,is_paused,is_loading,in_gear,has_turbo,rev_limit,hand_brake_active,asm_active,tcs_active,road_plane_dist,lat_g,lon_g
60538,5,0,-454.5145,-2.4248,541.6948,-30.8109,3.016,-22.6318,138.03,0.029299,0.444611,-0.019024,0.895043,0.0111,-0.3038,0.0266,0.0489,0.0,63.5,0.0,1.0,-0.346931,11.53403,-0.119711,-10.465222,5441.0,0.1629,6.4949,85.0,110.0,100.0,100.0,3,2,5441.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,83.7,78.2,87.1,83.5,0.325,0.325,0.325,0.325,112.9536,109.1447,114.0717,112.8514,0.2823,0.2672,0.2644,0.248,99784,99784,23915583,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,20.0557,-1.1839,-1.1561
60539,5,0,-455.0243,-2.3748,541.3166,-30.5431,2.9996,-22.6783,137.35,0.029321,0.442356,-0.01909,0.896157,0.0096,-0.3,0.0255,0.0489,0.0,62.7,0.0,1.0,-0.346931,11.673813,-0.119047,-10.360466,5418.0,0.1645,6.4899,85.0,110.0,100.0,100.0,3,2,5418.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,83.7,78.2,87.1,83.5,0.325,0.325,0.325,0.325,112.3627,108.856,113.6073,112.3822,0.2818,0.267,0.2646,0.2483,99784,99784,23915600,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,19.8804,-1.1635,-1.1453
60540,5,0,-455.5295,-2.325,540.9376,-30.2798,2.9807,-22.7248,136.69,0.029322,0.440146,-0.019113,0.897244,0.0051,-0.295,0.0285,0.0489,0.0,63.5,1.0,0.0,-0.348121,11.567725,-0.27933,-10.101535,5386.0,0.1661,6.4842,85.0,110.0,100.0,100.0,2,2,0.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,83.7,78.2,87.1,83.5,0.325,0.325,0.325,0.325,111.4939,108.3883,113.1051,111.5154,0.2818,0.2669,0.265,0.2485,99784,99784,23915616,1,2,7500,8000,302,3352,1,0,0,0,1,0,0,0,0,19.8345,-1.1385,-1.1172
60541,5,0,-456.0304,-2.2756,540.5579,-30.0105,2.9653,-22.7667,136.01,0.02928,0.437972,-0.019154,0.898308,0.0014,-0.2889,0.0234,0.0487,16.5,62.7,1.0,0.0,-0.348121,11.613459,-0.039128,-10.471952,5482.0,0.2202,6.4825,85.0,110.0,100.0,100.0,2,2,0.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,83.7,78.2,87.1,83.5,0.325,0.325,0.325,0.325,111.192,107.9765,112.4673,110.9705,0.2818,0.2671,0.2651,0.2485,99784,99784,23915633,1,2,7500,8000,302,3352,1,0,0,0,1,0,0,0,0,19.7385,-1.1094,-1.1571
60542,5,0,-456.5267,-2.2263,540.1776,-29.7415,2.9515,-22.8085,135.33,0.02924,0.435811,-0.019168,0.899359,0.0002,-0.2879,0.0265,0.0486,33.3,63.5,1.0,0.0,-0.348716,11.651418,0.050777,-10.398855,5704.0,0.296,6.4821,85.0,110.0,100.0,100.0,2,2,0.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,83.7,78.2,87.1,83.5,0.325,0.325,0.325,0.325,110.5798,106.7156,111.8279,110.4012,0.2822,0.2672,0.265,0.2484,99784,99784,23915650,1,2,7500,8000,302,3352,1,0,0,0,1,0,0,0,0,19.6881,-1.1002,-1.15
60543,5,0,-457.0185,-2.1773,539.7968,-29.4709,2.9393,-22.8441,134.63,0.029185,0.433643,-0.019235,0.900406,0.0016,-0.2875,0.0197,0.0486,49.8,63.9,1.0,0.0,-0.349311,11.465028,0.166157,-10.643737,6022.0,0.3767,6.4834,85.0,110.0,100.0,100.0,2,2,0.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,83.7,78.2,87.1,83.5,0.325,0.325,0.325,0.325,110.1516,105.6,111.185,109.782,0.2824,0.2674,0.2646,0.2481,99784,99784,23915666,1,2,7500,8000,302,3352,1,0,0,0,1,0,0,0,0,19.6222,-1.0927,-1.1753
60544,5,0,-457.5059,-2.1285,539.4153,-29.2036,2.9248,-22.8757,133.94,0.029142,0.431456,-0.019359,0.901455,0.006,-0.2911,0.0148,0.0486,66.7,63.9,1.0,0.0,-0.349906,11.207447,0.027365,-10.586987,6404.0,0.4548,6.4869,85.0,110.0,100.0,100.0,2,2,0.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,83.7,78.2,87.1,83.5,0.325,0.325,0.325,0.325,109.5812,104.6812,110.4553,109.1252,0.2825,0.2676,0.2643,0.2481,99784,99784,23915683,1,2,7500,8000,302,3352,1,0,0,0,1,0,0,0,0,19.5201,-1.1007,-1.1674
60545,5,0,-457.9888,-2.0799,539.0334,-28.9343,2.9107,-22.9032,133.24,0.029118,0.429235,-0.019495,0.902513,0.0089,-0.2939,0.0147,0.0486,83.1,62.4,0.0,1.0,-0.350501,11.149809,0.0693,-10.782327,6615.0,0.5284,6.4914,85.0,110.0,100.0,100.0,2,2,6615.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,83.7,78.2,87.1,83.5,0.325,0.325,0.325,0.325,109.1452,104.0362,109.907,108.5805,0.2824,0.2676,0.2642,0.2483,99784,99784,23915700,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,19.4437,-1.1054,-1.1874
60546,5,0,-458.4673,-2.0316,538.651,-28.667,2.8974,-22.9301,132.55,0.029085,0.427017,-0.01963,0.903562,0.008,-0.2943,0.0145,0.0487,0.0,63.1,0.0,1.0,-0.350501,11.096424,0.109785,-10.645964,6532.0,0.3181,6.4954,85.0,110.0,100.0,100.0,2,2,6532.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,83.7,78.2,87.1,83.5,0.325,0.325,0.325,0.325,108.3979,104.2044,109.4043,107.7462,0.2821,0.2675,0.2643,0.2484,99784,99784,23915716,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,19.3997,-1.1013,-1.1737
60547,5,0,-458.9413,-1.9835,538.2682,-28.4,2.8821,-22.9554,131.85,0.029031,0.424803,-0.019749,0.904605,0.0051,-0.2924,0.0147,0.0486,0.0,62.7,0.0,1.0,-0.351096,11.065493,-0.0027,-10.64088,6429.0,0.2147,6.4989,85.0,110.0,100.0,100.0,2,2,6429.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,83.7,78.2,87.1,83.5,0.325,0.325,0.325,0.325,107.7226,103.2849,108.8798,106.9601,0.282,0.2677,0.2643,0.2487,99784,99784,23915733,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,19.3511,-1.0886,-1.1724
60548,5,0,-459.4107,-1.9356,537.8851,-28.1285,2.8709,-22.9767,131.14,0.02897,0.422604,-0.019841,0.905634,0.0029,-0.2912,0.0174,0.0488,0.0,61.6,0.0,1.0,-0.351096,11.101787,0.265779,-10.937847,6345.0,0.1643,6.5022,85.0,110.0,100.0,100.0,2,2,6345.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,83.7,78.2,87.1,83.5,0.325,0.325,0.325,0.325,107.396,102.6458,108.3377,106.3103,0.2816,0.2675,0.2643,0.2488,99784,99784,23915750,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,19.2411,-1.0782,-1.204
60549,5,0,-459.8757,-1.888,537.5016,-27.8667,2.8539,-22.9978,130.46,0.028884,0.420403,-0.019903,0.906659,-0.0011,-0.2901,0.019,0.0488,0.0,61.2,0.0,1.0,-0.351096,10.790116,-0.112449,-10.473502,6279.0,0.1401,6.5052,85.0,110.0,100.0,100.0,2,2,6279.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,83.7,78.2,87.1,83.5,0.325,0.325,0.325,0.325,106.6428,102.8192,107.7361,105.7026,0.2816,0.2677,0.264,0.2486,99784,99784,23915766,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,19.15,-1.0685,-1.1528
60550,5,0,-460.3364,-1.8406,537.1179,-27.6012,2.84,-23.0159,129.76,0.028811,0.418194,-0.019962,0.907681,0.0003,-0.2918,0.0203,0.0488,0.0,59.2,0.0,1.0,-0.351096,10.831864,0.09258,-10.680442,6233.0,0.129,6.5078,85.0,110.0,100.0,100.0,2,2,6233.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,83.7,78.2,87.1,83.5,0.325,0.325,0.325,0.325,106.4399,102.3093,107.1386,105.407,0.2821,0.268,0.2635,0.2483,99784,99784,23915783,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,19.1455,-1.0691,-1.1762
60551,5,0,-460.7926,-1.7934,536.7338,-27.3382,2.8279,-23.0346,129.08,0.028787,0.415922,-0.020058,0.908723,0.0078,-0.2985,0.0192,0.0486,0.0,56.9,0.0,1.0,-0.351692,10.819192,0.185441,-10.48246,6195.0,0.1243,6.5102,85.0,110.0,100.0,100.0,2,2,6195.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,83.7,78.2,87.1,83.5,0.325,0.325,0.325,0.325,106.3488,102.0668,106.5566,105.0665,0.2823,0.2684,0.2635,0.2482,99784,99784,23915800,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,19.0145,-1.0876,-1.1569
60552,5,0,-461.2445,-1.7464,536.3492,-27.0748,2.8192,-23.0569,128.41,0.028839,0.41359,-0.0201,0.909785,0.0136,-0.3068,0.03,0.0489,0.0,55.3,0.0,1.0,-0.351692,11.042602,0.384782,-10.283878,6169.0,0.1228,6.5124,85.0,110.0,100.0,100.0,2,2,6169.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,83.7,78.2,87.1,83.5,0.325,0.325,0.325,0.325,105.8357,102.0663,106.1412,104.7803,0.2825,0.2682,0.2632,0.2479,99784,99784,23915816,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,18.9645,-1.1121,-1.1379
60553,5,0,-461.6922,-1.6996,535.9643,-26.8229,2.8044,-23.0805,127.77,0.028919,0.411206,-0.020214,0.91086,0.0206,-0.3119,0.024,0.0491,0.0,52.9,0.0,1.0,-0.351692,10.720422,-0.019168,-9.693048,6142.0,0.1226,6.5145,85.0,110.0,100.0,100.0,2,2,6142.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,83.7,78.2,87.1,83.5,0.325,0.325,0.325,0.325,105.5158,101.7486,105.6856,104.3872,0.2823,0.2679,0.263,0.2479,99784,99784,23915833,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,18.8626,-1.1251,-1.0734
60554,5,0,-462.1358,-1.6531,535.5789,-26.5753,2.7871,-23.106,127.16,0.029029,0.408806,-0.020342,0.911933,0.0246,-0.3147,0.0246,0.0488,0.0,50.2,0.0,1.0,-0.351692,10.690492,-0.194276,-9.374352,6121.0,0.1233,6.5163,85.0,110.0,100.0,100.0,2,2,6121.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,83.7,78.2,87.1,83.5,0.325,0.325,0.325,0.325,105.1474,101.4828,105.3045,104.1338,0.2822,0.2678,0.2637,0.2484,99784,99784,23915850,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,18.883,-1.1296,-1.0406
60555,5,0,-462.5752,-1.6068,535.1931,-26.3223,2.7772,-23.1348,126.54,0.029134,0.40641,-0.020454,0.912997,0.0235,-0.3125,0.0257,0.0488,0.0,47.8,0.0,1.0,-0.351692,11.08534,0.270632,-9.391517,6104.0,0.1242,6.518,85.0,110.0,100.0,100.0,2,2,6104.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,83.7,78.2,87.1,83.5,0.325,0.325,0.325,0.325,104.8778,101.3207,105.1915,103.6489,0.2817,0.2674,0.2641,0.249,99784,99784,23915866,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,18.7416,-1.1164,-1.0459
60556,5,0,-463.0105,-1.5607,534.8066,-26.0792,2.7629,-23.1686,125.96,0.029223,0.404037,-0.02052,0.914045,0.0194,-0.3104,0.0299,0.0488,0.0,44.7,0.0,1.0,-0.353477,10.968264,-0.038939,-8.716244,6087.0,0.1252,6.5195,85.0,110.0,100.0,100.0,2,2,6087.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,83.7,78.2,87.1,83.5,0.325,0.325,0.325,0.325,104.4878,101.7948,104.8805,103.3436,0.2815,0.2673,0.2645,0.2492,99784,99784,23915883,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,18.6295,-1.1038,-0.9743
60557,5,0,-463.4418,-1.5148,534.4196,-25.839,2.75,-23.2071,125.41,0.029318,0.401656,-0.020546,0.915091,0.0182,-0.3099,0.0345,0.0486,0.0,42.0,0.0,1.0,-0.357047,11.105874,0.022601,-8.337073,6070.0,0.1262,6.521,85.0,110.0,100.0,100.0,2,2,6070.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,83.7,78.2,87.1,83.5,0.325,0.325,0.325,0.325,104.2937,101.4938,104.596,103.0325,0.282,0.2673,0.2646,0.2491,99784,99784,23915900,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,18.6821,-1.097,-0.9356
60558,5,0,-463.8691,-1.4691,534.0318,-25.5993,2.7421,-23.2478,124.87,0.029428,0.399256,-0.020644,0.916134,0.0235,-0.3131,0.0279,0.0483,0.0,40.4,0.0,1.0,-0.360023,11.216619,0.313327,-8.127331,6052.0,0.1273,6.5221,85.0,110.0,100.0,100.0,2,2,6052.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,83.7,78.2,87.1,83.5,0.325,0.325,0.325,0.325,104.2406,101.293,104.277,102.6981,0.2823,0.2675,0.2649,0.2492,99784,99784,23915916,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,18.6368,-1.1037,-0.918
60559,5,0,-464.2924,-1.4234,533.6432,-25.3619,2.7365,-23.2932,124.35,0.029578,0.396802,-0.020757,0.917193,0.0289,-0.3185,0.0287,0.0483,0.0,36.9,0.0,1.0,-0.363593,11.36301,0.439543,-7.768164,6038.0,0.1284,6.5232,85.0,110.0,100.0,100.0,2,2,6038.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,83.7,78.2,87.1,83.5,0.325,0.325,0.325,0.325,104.073,101.2904,104.0214,102.4919,0.2825,0.2674,0.2649,0.2493,99784,99784,23915933,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,18.5828,-1.1179,-0.8816
60560,5,0,-464.7121,-1.3779,533.2539,-25.1342,2.7284,-23.3423,123.86,0.029752,0.394324,-0.020935,0.918251,0.0348,-0.3222,0.0233,0.0482,0.0,36.1,0.0,1.0,-0.369544,11.181349,0.242841,-7.14643,6022.0,0.1294,6.5242,85.0,110.0,100.0,100.0,2,2,6022.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,83.7,78.2,87.1,83.4,0.325,0.325,0.325,0.325,103.6852,100.9545,103.664,102.2614,0.2824,0.2672,0.265,0.2496,99784,99784,23915950,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,18.5076,-1.1267,-0.816
60561,5,0,-465.1279,-1.3325,532.8638,-24.9075,2.7202,-23.3914,123.39,0.029947,0.391825,-0.021136,0.91931,0.0385,-0.3235,0.0221,0.0482,0.0,34.1,0.0,1.0,-0.3749,11.173354,0.240233,-7.046103,6008.0,0.1304,6.5251,85.0,110.0,100.0,100.0,2,2,6008.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,83.7,78.2,87.1,83.4,0.325,0.325,0.325,0.325,103.4322,100.699,103.3788,102.075,0.2821,0.2668,0.2655,0.2499,99784,99784,23915966,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,18.5507,-1.1267,-0.8055
60562,5,0,-465.5401,-1.2873,532.4728,-24.685,2.7106,-23.4428,122.93,0.030118,0.389353,-0.021383,0.920348,0.038,-0.3208,0.0157,0.0481,0.0,32.9,0.0,1.0,-0.383231,11.141054,0.138912,-6.709519,5996.0,0.1313,6.5259,85.0,110.0,100.0,100.0,2,2,5996.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,83.7,78.2,87.1,83.4,0.325,0.325,0.325,0.325,103.0702,100.8184,103.1296,101.8683,0.2816,0.2664,0.2663,0.2507,99784,99784,23915983,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,18.5796,-1.1131,-0.7703
60563,5,0,-465.9485,-1.2423,532.0809,-24.464,2.7023,-23.498,122.49,0.030236,0.38693,-0.021609,0.92136,0.0314,-0.3133,0.0148,0.0479,0.0,32.9,0.0,1.0,-0.393942,11.274624,0.207095,-6.417174,5979.0,0.1322,6.5266,85.0,110.0,100.0,100.0,2,2,5979.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,83.7,78.2,87.1,83.4,0.325,0.325,0.325,0.325,102.5689,100.6131,102.8946,101.513,0.2812,0.2661,0.2668,0.2514,99784,99784,23916000,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,18.6056,-1.0832,-0.7407
60564,5,0,-466.3532,-1.1973,531.688,-24.2431,2.6955,-23.5528,122.06,0.030308,0.384566,-0.021808,0.922342,0.0249,-0.3065,0.015,0.0479,0.0,32.5,0.0,1.0,-0.404654,11.289611,0.303708,-6.368078,5961.0,0.1331,6.5272,85.0,110.0,100.0,100.0,2,2,5961.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,83.7,78.2,87.1,83.4,0.325,0.325,0.325,0.325,102.2405,100.3393,102.5661,101.2249,0.2809,0.2658,0.2671,0.2517,99784,99784,23916016,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,18.7068,-1.0561,-0.7352
60565,5,0,-466.7543,-1.1525,531.2943,-24.0253,2.6872,-23.607,121.63,0.030322,0.38223,-0.022022,0.923307,0.0193,-0.3019,0.0101,0.0478,0.0,32.5,0.0,1.0,-0.41834,11.166348,0.204701,-6.208069,5941.0,0.1341,6.5277,85.0,110.0,100.0,100.0,2,2,5941.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,83.7,78.2,87.1,83.4,0.325,0.325,0.325,0.325,101.8465,99.9662,102.2054,100.9008,0.2807,0.2658,0.2672,0.252,99784,99784,23916033,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,18.7168,-1.0364,-0.7181
60566,5,0,-467.1517,-1.1077,530.8998,-23.8061,2.68,-23.6598,121.21,0.030307,0.379908,-0.022204,0.924261,0.0147,-0.301,0.0121,0.048,0.0,32.5,0.0,1.0,-0.433217,11.198263,0.286185,-6.264554,5919.0,0.1353,6.5281,85.0,110.0,100.0,100.0,2,2,5919.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,83.7,78.2,87.1,83.4,0.325,0.325,0.325,0.325,101.4717,99.6695,101.8264,100.5976,0.2807,0.2658,0.2669,0.252,99784,99784,23916050,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,18.718,-1.0298,-0.7236
60567,5,0,-467.5455,-1.0632,530.5044,-23.589,2.6709,-23.7107,120.78,0.030283,0.377551,-0.022371,0.925223,0.0135,-0.3041,0.0138,0.0481,0.0,32.5,0.0,1.0,-0.449284,11.063949,0.165527,-6.204565,5895.0,0.1364,6.5283,85.0,110.0,100.0,100.0,2,2,5895.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,83.7,78.2,87.1,83.4,0.325,0.325,0.325,0.325,101.1318,99.353,101.4132,100.2464,0.2804,0.2659,0.2668,0.2519,99784,99784,23916066,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,18.6383,-1.0368,-0.7155
60568,5,0,-467.9356,-1.0188,530.1082,-23.3721,2.6602,-23.7603,120.36,0.030268,0.375159,-0.022481,0.926194,0.012,-0.3092,0.0211,0.0483,0.0,32.5,0.0,1.0,-0.467137,11.032676,0.083338,-6.203271,5873.0,0.1377,6.5284,85.0,110.0,100.0,100.0,2,2,5873.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,83.7,78.2,87.1,83.4,0.325,0.325,0.325,0.325,100.7448,99.071,101.0608,99.8831,0.2802,0.2658,0.2666,0.2516,99784,99784,23916083,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,18.6269,-1.0506,-0.7139
60569,5,0,-468.3222,-0.9746,529.7111,-23.1568,2.6476,-23.8084,119.94,0.030241,0.372713,-0.022595,0.927178,0.0112,-0.3148,0.0207,0.0484,0.0,31.8,0.0,1.0,-0.489155,10.940711,-0.035448,-6.155838,5855.0,0.139,6.5284,85.0,110.0,100.0,100.0,2,2,5855.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,83.7,78.2,87.1,83.4,0.325,0.325,0.325,0.325,100.5139,98.7355,100.6983,99.6801,0.2802,0.2658,0.2667,0.2515,99784,99784,23916100,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,18.6744,-1.0659,-0.7073
60570,5,0,-468.7051,-0.9306,529.3133,-22.94,2.6373,-23.8574,119.52,0.030196,0.370227,-0.022704,0.928173,0.0093,-0.3208,0.0211,0.0485,0.0,31.0,0.0,1.0,-0.507007,11.070448,0.103867,-6.103679,5836.0,0.1402,6.5283,85.0,110.0,100.0,100.0,2,2,5836.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,83.7,78.2,87.1,83.4,0.325,0.325,0.325,0.325,100.2448,98.4245,100.4382,99.2596,0.28,0.2656,0.2668,0.2515,99784,99784,23916116,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,18.6999,-1.0822,-0.7029
60571,5,0,-469.0844,-0.8868,528.9146,-22.7247,2.6258,-23.907,119.11,0.030123,0.367681,-0.022801,0.929184,0.0062,-0.3274,0.0217,0.0487,0.0,30.6,0.0,1.0,-0.525455,11.067534,0.028628,-5.970171,5817.0,0.1414,6.5281,85.0,110.0,100.0,100.0,2,2,5817.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,83.7,78.2,87.1,83.4,0.325,0.325,0.325,0.325,99.9233,98.0799,100.1403,98.8973,0.2797,0.2654,0.2666,0.2517,99784,99784,23916133,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,18.5836,-1.1008,-0.6876
60572,5,0,-469.4602,-0.8432,528.5151,-22.5112,2.6115,-23.9562,118.71,0.030034,0.365086,-0.022835,0.930209,0.0018,-0.3341,0.0288,0.0489,0.0,29.8,0.0,1.0,-0.543307,11.010331,-0.141913,-5.864428,5800.0,0.1425,6.5278,85.0,110.0,100.0,100.0,2,2,5800.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,83.7,78.2,87.1,83.4,0.325,0.325,0.325,0.325,99.6188,97.7451,99.8106,98.6086,0.2795,0.2652,0.2664,0.2515,99784,99784,23916150,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,18.4834,-1.1197,-0.6749
60573,5,0,-469.8323,-0.7999,528.1148,-22.2991,2.5952,-24.0051,118.31,0.029928,0.362423,-0.022831,0.931253,-0.0012,-0.3416,0.0329,0.049,0.0,28.2,0.0,1.0,-0.561159,10.974995,-0.27408,-5.766998,5787.0,0.1437,6.5274,85.0,110.0,100.0,100.0,2,2,5787.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,83.7,78.2,87.1,83.4,0.325,0.325,0.325,0.325,99.4489,97.461,99.4959,98.466,0.2796,0.2651,0.2663,0.2514,99784,99784,23916166,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,18.4409,-1.141,-0.6636
60574,5,0,-470.2009,-0.7568,527.7136,-22.0848,2.5817,-24.0567,117.93,0.029817,0.359695,-0.022808,0.932315,-0.0023,-0.3507,0.0357,0.049,0.0,27.5,0.0,1.0,-0.579012,11.209568,-0.10071,-5.652074,5774.0,0.1447,6.5268,85.0,110.0,100.0,100.0,2,2,5774.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,83.7,78.2,87.0,83.4,0.325,0.325,0.325,0.325,99.2743,97.2075,99.2341,98.2515,0.2798,0.2652,0.2663,0.2511,99784,99784,23916183,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,18.3599,-1.1674,-0.6539
60575,5,0,-470.5658,-0.7139,527.3116,-21.8674,2.5711,-24.1122,117.54,0.029731,0.356858,-0.022739,0.933408,-0.001,-0.3629,0.0431,0.0493,0.0,25.1,0.0,1.0,-0.601625,11.529551,0.069008,-5.537539,5763.0,0.1456,6.5262,85.0,110.0,100.0,100.0,2,2,5763.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,83.7,78.2,87.0,83.4,0.325,0.325,0.325,0.325,99.2321,97.1165,99.0439,98.0396,0.2797,0.2651,0.2661,0.2506,99784,99784,23916200,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,18.2267,-1.2041,-0.6422
60576,5,0,-470.9273,-0.6713,526.9084,-21.6572,2.5549,-24.1713,117.19,0.029668,0.353924,-0.02267,0.934529,0.002,-0.3758,0.0455,0.0497,0.0,22.7,0.0,1.0,-0.618882,11.406815,-0.302012,-5.040982,5752.0,0.1464,6.5256,85.0,110.0,100.0,100.0,2,2,5752.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,83.7,78.2,87.0,83.4,0.325,0.325,0.325,0.325,99.09,96.9469,98.8288,97.8185,0.2796,0.2648,0.2658,0.2501,99784,99784,23916216,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,18.0854,-1.2432,-0.5883
60577,5,0,-471.2853,-0.629,526.5044,-21.4511,2.5348,-24.2321,116.86,0.029612,0.350895,-0.022628,0.935673,0.0046,-0.3863,0.0438,0.0498,0.0,20.4,0.0,1.0,-0.635544,11.325466,-0.563776,-4.749466,5743.0,0.1472,6.5249,85.0,110.0,100.0,100.0,2,2,5743.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,83.7,78.2,87.0,83.4,0.325,0.325,0.325,0.325,99.0389,96.7876,98.6742,97.6303,0.2797,0.2647,0.2659,0.2498,99784,99784,23916233,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,17.9939,-1.2745,-0.5573
