packet_id,lap_count,total_laps,pos_x,pos_y,pos_z,vx,vy,vz,speed_kmh,rotation_x,rotation_y,rotation_z,orientation,ang_vel_x,yaw_rate,ang_vel_z,body_height,throttle_pct,brake_pct,clutch_pedal,clutch_engagement,wheel_rotation_radians,sway,heave,surge,engine_rpm,boost_pressure,oil_pressure,water_temp,oil_temp,fuel_remaining,fuel_capacity,gear,suggested_gear,trans_rpm,trans_top_speed,gear1,gear2,gear3,gear4,gear5,gear6,gear7,gear8,tyre_temp_fl,tyre_temp_fr,tyre_temp_rl,tyre_temp_rr,tyre_radius_fl,tyre_radius_fr,tyre_radius_rl,tyre_radius_rr,wheel_rad_s_fl,wheel_rad_s_fr,wheel_rad_s_rl,wheel_rad_s_rr,sus_height_fl,sus_height_fr,sus_height_rl,sus_height_rr,best_lap_ms,last_lap_ms,time_of_day_ms,race_start_pos,total_cars,min_alert_rpm,max_alert_rpm,calc_max_speed,car_code,is_on_track,is_paused,is_loading,in_gear,has_turbo,rev_limit,hand_brake_active,asm_active,tcs_active,road_plane_dist,lat_g,lon_g
73708,7,0,-619.2374,19.913,302.4521,19.5818,0.2727,-22.8943,108.46,0.014774,-0.34609,-0.020456,0.937862,0.0061,-0.1547,-0.0536,0.0474,100.0,0.0,0.0,1.0,-0.284448,4.316111,0.166301,7.423182,5903.0,1.7171,6.4462,85.0,110.0,100.0,100.0,2,15,5903.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.3,80.9,87.9,84.7,0.325,0.325,0.325,0.325,93.0607,92.3219,100.3412,100.3412,0.2673,0.2604,0.2726,0.2691,99369,99369,24135084,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-10.6077,-0.4751,0.7499
73709,7,0,-618.9087,19.9175,302.0693,19.7213,0.2698,-22.9351,108.9,0.014803,-0.347286,-0.020875,0.93741,-0.0028,-0.1538,-0.0452,0.0477,100.0,0.0,0.0,1.0,-0.284448,4.232155,-0.038858,7.370249,5923.0,1.73,6.4502,85.0,110.0,100.0,100.0,2,15,5923.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.3,80.9,87.9,84.7,0.325,0.325,0.325,0.325,93.4222,92.689,100.706,100.706,0.2665,0.2605,0.2725,0.2688,99369,99369,24135100,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-10.3157,-0.4742,0.7454
73710,7,0,-618.5777,19.9219,301.6859,19.8566,0.2603,-22.9745,109.32,0.014727,-0.348478,-0.021214,0.936961,-0.0111,-0.1546,-0.032,0.0483,100.0,0.0,0.0,1.0,-0.284448,4.1004,-0.434035,7.140362,5952.0,1.7421,6.4542,85.0,110.0,100.0,100.0,2,15,5952.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.3,80.9,87.9,84.8,0.325,0.325,0.325,0.325,93.7776,93.041,101.1888,101.1888,0.2661,0.2607,0.2716,0.2685,99369,99369,24135116,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-10.2684,-0.4787,0.7234
73711,7,0,-618.2445,19.926,301.3019,19.9864,0.2456,-23.0109,109.73,0.014567,-0.349687,-0.021387,0.936509,-0.0135,-0.1558,-0.0099,0.0484,100.0,0.0,0.0,1.0,-0.284448,3.969707,-0.745427,6.79497,5993.0,1.7536,6.4583,85.0,110.0,100.0,100.0,2,15,5993.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.3,80.9,87.9,84.8,0.325,0.325,0.325,0.325,94.1232,93.382,101.8389,101.8389,0.2667,0.2607,0.2714,0.2677,99369,99369,24135133,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-10.1836,-0.4839,0.6886
73712,7,0,-617.9091,19.93,300.9174,20.1175,0.2377,-23.0478,110.14,0.014444,-0.350925,-0.021615,0.936043,-0.0113,-0.1605,-0.0177,0.0488,100.0,0.0,0.0,1.0,-0.284448,3.982651,-0.329958,6.891438,6032.0,1.7641,6.4627,85.0,110.0,100.0,100.0,2,15,6032.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.3,80.9,87.9,84.8,0.325,0.325,0.325,0.325,94.4834,93.7227,102.4057,102.4057,0.2659,0.2608,0.2714,0.2673,99369,99369,24135150,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-9.8898,-0.5004,0.6974
73713,7,0,-617.5714,19.9338,300.5322,20.2524,0.2236,-23.0869,110.56,0.014235,-0.352191,-0.021738,0.935568,-0.0163,-0.1633,-0.0023,0.0489,100.0,0.0,0.0,1.0,-0.284448,4.063766,-0.695335,7.144856,6064.0,1.7744,6.4671,85.0,110.0,100.0,100.0,2,15,6064.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.3,80.9,88.0,84.8,0.325,0.325,0.325,0.325,94.8493,94.0743,102.8662,102.8662,0.2658,0.2611,0.2711,0.2669,99369,99369,24135166,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-9.7785,-0.5113,0.7238
73714,7,0,-617.2314,19.9373,300.1465,20.3882,0.2116,-23.1233,110.98,0.013982,-0.353476,-0.021736,0.935087,-0.0157,-0.1666,0.0136,0.0489,100.0,0.0,0.0,1.0,-0.284448,4.18208,-0.562761,7.064266,6098.0,1.7849,6.4716,85.0,110.0,100.0,100.0,2,15,6098.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.3,80.9,88.0,84.8,0.325,0.325,0.325,0.325,95.2172,94.4273,103.4236,103.4236,0.2658,0.2619,0.2707,0.2665,99369,99369,24135183,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-9.9342,-0.5234,0.7161
73715,7,0,-616.8889,19.9407,299.7603,20.5264,0.2027,-23.1568,111.4,0.013688,-0.354815,-0.021504,0.934589,-0.0104,-0.1718,0.0411,0.049,100.0,0.0,0.0,1.0,-0.284448,4.371316,-0.362206,7.041853,6136.0,1.795,6.4761,85.0,110.0,100.0,100.0,2,15,6136.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.3,80.9,88.0,84.8,0.325,0.325,0.325,0.325,95.5951,94.7833,104.0532,104.0532,0.2662,0.2614,0.2712,0.2659,99369,99369,24135201,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-9.722,-0.5419,0.7143
73716,7,0,-616.5443,19.9439,299.3733,20.6639,0.1908,-23.1948,111.83,0.013437,-0.356175,-0.021388,0.934078,-0.0101,-0.1759,0.0262,0.049,100.0,0.0,0.0,1.0,-0.284448,4.166059,-0.54979,7.2223,6167.0,1.805,6.4807,85.0,110.0,100.0,100.0,2,15,6167.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.3,80.9,88.0,84.8,0.325,0.325,0.325,0.325,95.969,95.139,104.5725,104.5725,0.2661,0.2615,0.2714,0.2655,99369,99369,24135216,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-9.5966,-0.5569,0.7328
73717,7,0,-616.1973,19.947,298.9859,20.8073,0.1809,-23.23,112.27,0.013175,-0.35757,-0.021225,0.933552,-0.0092,-0.1791,0.0321,0.0491,100.0,0.0,0.0,1.0,-0.283853,4.510505,-0.416465,7.343775,6191.0,1.8153,6.4853,85.0,110.0,100.0,100.0,2,15,6191.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.3,80.9,88.0,84.8,0.325,0.325,0.325,0.325,96.3519,95.5067,105.008,105.008,0.266,0.2619,0.2711,0.2651,99369,99369,24135233,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-9.7468,-0.5695,0.7458
73718,7,0,-615.8477,19.9498,298.5979,20.95,0.1676,-23.2603,112.7,0.012896,-0.358985,-0.020907,0.93302,-0.0042,-0.1823,0.05,0.0489,100.0,0.0,0.0,1.0,-0.283853,4.670865,-0.612416,7.109401,6221.0,1.826,6.4899,85.0,110.0,100.0,100.0,2,15,6221.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.3,80.9,88.0,84.8,0.325,0.325,0.325,0.325,96.7282,95.8674,105.565,105.565,0.2661,0.262,0.2715,0.265,99369,99369,24135250,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-9.806,-0.5819,0.7216
73719,7,0,-615.4956,19.9525,298.2095,21.0986,0.1616,-23.2924,113.14,0.012613,-0.360433,-0.020518,0.932474,-0.0017,-0.1854,0.0582,0.0494,100.0,0.0,0.0,1.0,-0.283853,4.80319,-0.170729,7.444506,6241.0,1.8366,6.4945,85.0,110.0,100.0,100.0,2,15,6241.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.3,80.9,88.0,84.8,0.325,0.325,0.325,0.325,97.1189,96.2445,105.9101,105.9101,0.2657,0.2612,0.2716,0.2649,99369,99369,24135266,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-9.6011,-0.5939,0.7557
73720,7,0,-615.1412,19.9548,297.8204,21.2438,0.1415,-23.3277,113.58,0.012294,-0.361852,-0.020165,0.931937,-0.0076,-0.183,0.0554,0.0491,100.0,0.0,0.0,1.0,-0.283853,4.54115,-1.031085,7.444199,6262.0,1.8477,6.499,85.0,110.0,100.0,100.0,2,15,6262.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.3,80.9,88.0,84.8,0.325,0.325,0.325,0.325,97.4881,96.6206,106.297,106.297,0.2661,0.2613,0.2721,0.2645,99369,99369,24135283,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-9.6279,-0.5887,0.7577
73721,7,0,-614.7842,19.9571,297.4308,21.3941,0.1339,-23.3568,114.03,0.012025,-0.3633,-0.019872,0.931383,-0.0045,-0.186,0.0467,0.049,100.0,0.0,0.0,1.0,-0.283853,4.985228,-0.262491,7.39739,6285.0,1.8584,6.5036,85.0,110.0,100.0,100.0,2,15,6285.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.3,80.9,88.0,84.8,0.325,0.325,0.325,0.325,97.8729,96.9946,106.706,106.706,0.2662,0.2615,0.2721,0.2646,99369,99369,24135300,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-9.7518,-0.6005,0.752
73722,7,0,-614.4247,19.9592,297.0409,21.5467,0.1251,-23.3833,114.47,0.011742,-0.36475,-0.019484,0.930828,-0.002,-0.1869,0.0577,0.0488,100.0,0.0,0.0,1.0,-0.283853,5.17135,-0.326665,7.394465,6308.0,1.869,6.5082,85.0,110.0,100.0,100.0,2,15,6308.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.3,80.9,88.0,84.8,0.325,0.325,0.325,0.325,98.257,97.3734,107.1174,107.1174,0.2664,0.2615,0.2723,0.2648,99369,99369,24135317,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-9.8382,-0.6057,0.7517
73723,7,0,-614.0626,19.9611,296.6504,21.7012,0.1187,-23.4103,114.92,0.011458,-0.366208,-0.019063,0.930267,-0.0008,-0.1871,0.0616,0.0493,100.0,0.0,0.0,1.0,-0.283853,5.202809,-0.181378,7.516129,6328.0,1.8795,6.5128,85.0,110.0,100.0,100.0,2,15,6328.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.3,80.9,88.0,84.8,0.325,0.325,0.325,0.325,98.6434,97.7587,107.4667,107.4667,0.2659,0.2606,0.2726,0.2645,99369,99369,24135334,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-9.6486,-0.6088,0.7639
73724,7,0,-613.698,19.9628,296.2595,21.8508,0.0978,-23.4402,115.36,0.011167,-0.367635,-0.018769,0.929714,-0.0076,-0.1847,0.0475,0.0497,100.0,0.0,0.0,1.0,-0.283257,4.884412,-1.074563,7.429263,6353.0,1.89,6.5172,85.0,110.0,100.0,100.0,2,15,6353.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.3,80.8,88.0,84.8,0.325,0.325,0.325,0.325,99.0113,98.1385,107.9127,107.9127,0.2658,0.2603,0.2722,0.2641,99369,99369,24135350,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-9.7034,-0.6032,0.7575
73725,7,0,-613.331,19.9641,295.8681,21.9976,0.0754,-23.4643,115.79,0.0109,-0.369061,-0.018539,0.929156,-0.0079,-0.1839,0.0392,0.0491,100.0,0.0,0.0,1.0,-0.283257,5.002917,-1.157225,7.091202,6390.0,1.9003,6.5219,85.0,110.0,100.0,100.0,2,15,6390.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.3,80.8,88.0,84.8,0.325,0.325,0.325,0.325,99.37,98.4985,108.5393,108.5393,0.2663,0.2609,0.2727,0.2646,99369,99369,24135366,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-9.7877,-0.6029,0.7217
73726,7,0,-612.9613,19.9653,295.4764,22.1585,0.0742,-23.4871,116.24,0.010623,-0.370492,-0.018235,0.928596,-0.0056,-0.1852,0.0478,0.0487,100.0,0.0,0.0,1.0,-0.283853,5.606294,0.136946,7.641746,6411.0,1.9099,6.5266,85.0,110.0,100.0,100.0,2,15,6411.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.3,80.8,88.0,84.8,0.325,0.325,0.325,0.325,99.7657,98.8887,108.8324,108.8324,0.2667,0.261,0.2727,0.2648,99369,99369,24135383,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-9.8323,-0.6097,0.7768
73727,7,0,-612.589,19.9664,295.0843,22.3177,0.0685,-23.5096,116.7,0.010357,-0.371934,-0.017907,0.928029,-0.0036,-0.1857,0.05,0.0492,100.0,0.0,0.0,1.0,-0.283853,5.520536,-0.135535,7.563812,6431.0,1.9151,6.5312,85.0,110.0,100.0,100.0,2,15,6431.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.3,80.8,88.0,84.8,0.325,0.325,0.325,0.325,100.1561,99.2785,109.1974,109.1974,0.2662,0.2603,0.2727,0.2647,99369,99369,24135400,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-9.7136,-0.6138,0.77
73728,7,0,-612.2141,19.9672,294.6917,22.4702,0.0475,-23.5355,117.14,0.010065,-0.373343,-0.017645,0.927471,-0.0097,-0.1828,0.0437,0.0495,100.0,0.0,0.0,1.0,-0.282662,5.106008,-1.077407,7.427682,6454.0,1.9178,6.5357,85.0,110.0,100.0,100.0,2,15,6454.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.3,80.8,88.0,84.8,0.325,0.325,0.325,0.325,100.526,99.6595,109.6321,109.6321,0.2663,0.2604,0.2722,0.264,99369,99369,24135416,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-9.9263,-0.6065,0.7584
73729,7,0,-611.8368,19.9677,294.2989,22.6196,0.0281,-23.5539,117.56,0.009824,-0.374775,-0.017416,0.926901,-0.0054,-0.1849,0.0377,0.0492,100.0,0.0,0.0,1.0,-0.282067,5.265995,-0.969301,7.00177,6488.0,1.919,6.5402,85.0,110.0,100.0,100.0,2,15,6488.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.3,80.8,88.0,84.8,0.325,0.325,0.325,0.325,100.8921,100.0171,110.2459,110.2459,0.2664,0.2604,0.2726,0.2645,99369,99369,24135433,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-9.8385,-0.6155,0.7139
73730,7,0,-611.4567,19.9681,293.9056,22.7796,0.0204,-23.5764,118.02,0.00956,-0.376192,-0.017179,0.926333,-0.008,-0.1842,0.0395,0.049,100.0,0.0,0.0,1.0,-0.282067,5.51149,-0.265335,7.643162,6503.0,1.9186,6.5449,85.0,110.0,100.0,100.0,2,15,6503.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.3,80.8,88.1,84.8,0.325,0.325,0.325,0.325,101.2804,100.4081,110.4486,110.4486,0.2661,0.2604,0.273,0.265,99369,99369,24135451,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-9.6154,-0.6156,0.7794
73731,7,0,-611.074,19.9683,293.512,22.9413,0.0115,-23.5999,118.49,0.009226,-0.377594,-0.016895,0.925771,-0.0137,-0.1815,0.0479,0.0489,100.0,0.0,0.0,1.0,-0.280877,5.522778,-0.336232,7.77408,6511.0,1.9191,6.5494,85.0,110.0,100.0,100.0,2,15,6511.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.3,80.8,88.1,84.8,0.325,0.325,0.325,0.325,101.6672,100.8081,110.6043,110.6043,0.2665,0.2605,0.2729,0.2646,99369,99369,24135466,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-9.6765,-0.6091,0.7927
73732,7,0,-610.6887,19.9683,293.118,23.0972,0.0007,-23.6182,118.92,0.008931,-0.378998,-0.016666,0.925204,-0.0121,-0.1829,0.0397,0.0492,100.0,0.0,0.0,1.0,-0.279687,5.481144,-0.453376,7.305356,6531.0,1.9203,6.5538,85.0,110.0,100.0,100.0,2,15,6531.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.3,80.8,88.1,84.8,0.325,0.325,0.325,0.325,102.0452,101.1805,111.0299,111.0299,0.2665,0.2607,0.2724,0.2642,99369,99369,24135483,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-9.9032,-0.6159,0.7461
73733,7,0,-610.3008,19.9681,292.7239,23.2488,-0.0149,-23.633,119.34,0.008655,-0.380425,-0.016398,0.924626,-0.0081,-0.1848,0.0433,0.049,100.0,0.0,0.0,1.0,-0.278497,5.436769,-0.742412,7.000405,6562.0,1.9207,6.5584,85.0,110.0,100.0,100.0,2,15,6562.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.3,80.8,88.1,84.9,0.325,0.325,0.325,0.325,102.4145,101.5404,111.5716,111.5716,0.2665,0.2607,0.273,0.2645,99369,99369,24135500,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-9.7414,-0.6245,0.7149
73734,7,0,-609.9102,19.9677,292.3293,23.4086,-0.0216,-23.6529,119.8,0.008358,-0.38184,-0.016159,0.92405,-0.0119,-0.1844,0.0409,0.049,100.0,0.0,0.0,1.0,-0.276117,5.533814,-0.209392,7.580574,6574.0,1.9201,6.5628,85.0,110.0,100.0,100.0,2,15,6574.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.3,80.8,88.1,84.9,0.325,0.325,0.325,0.325,102.7991,101.9274,111.7245,111.7245,0.2669,0.2609,0.2724,0.264,99369,99369,24135516,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-9.9457,-0.6256,0.7744
73735,7,0,-609.5172,19.9671,291.9346,23.5606,-0.0354,-23.6654,120.22,0.008114,-0.383274,-0.015903,0.923462,-0.0053,-0.1858,0.0403,0.0491,100.0,0.0,0.0,1.0,-0.273736,5.520671,-0.631757,6.947863,6602.0,1.9207,6.5673,85.0,110.0,100.0,100.0,2,15,6602.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.3,80.8,88.1,84.9,0.325,0.325,0.325,0.325,103.1658,102.2866,112.2444,112.2444,0.2669,0.2609,0.2724,0.2642,99369,99369,24135533,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-10.0219,-0.6325,0.7099
73736,7,0,-609.1215,19.9664,291.5396,23.7166,-0.0458,-23.6807,120.65,0.007873,-0.384693,-0.015636,0.922879,-0.0046,-0.1849,0.0413,0.0488,100.0,0.0,0.0,1.0,-0.271356,5.5348,-0.432076,7.247495,6624.0,1.9201,6.5717,85.0,110.0,100.0,100.0,2,15,6624.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.3,80.8,88.1,84.9,0.325,0.325,0.325,0.325,103.5378,102.662,112.5703,112.5703,0.267,0.2609,0.2728,0.2643,99369,99369,24135550,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-9.9584,-0.6317,0.7412
73737,7,0,-608.7233,19.9655,291.1444,23.8756,-0.0523,-23.6963,121.1,0.00764,-0.386109,-0.015381,0.922293,-0.0046,-0.1837,0.0395,0.0488,100.0,0.0,0.0,1.0,-0.267785,5.628652,-0.197526,7.409936,6640.0,1.9197,6.5761,85.0,110.0,100.0,100.0,2,15,6640.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.3,80.8,88.1,84.9,0.325,0.325,0.325,0.325,103.9165,103.0467,112.8247,112.8247,0.2671,0.2607,0.2725,0.2645,99369,99369,24135567,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-9.9714,-0.6298,0.7578
73738,7,0,-608.3223,19.9644,290.7488,24.0308,-0.0642,-23.711,121.53,0.007417,-0.387491,-0.015141,0.921719,-0.0044,-0.1803,0.0374,0.0488,100.0,0.0,0.0,1.0,-0.264215,5.493411,-0.524214,7.22194,6661.0,1.9198,6.5805,85.0,110.0,100.0,100.0,2,15,6661.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.2,80.8,88.1,84.9,0.325,0.325,0.325,0.325,104.2806,103.4249,113.2036,113.2036,0.2674,0.2606,0.2725,0.2645,99369,99369,24135584,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-10.0321,-0.6203,0.7391
73739,7,0,-607.9188,19.9632,290.3531,24.1858,-0.073,-23.7249,121.97,0.007233,-0.38886,-0.014963,0.921147,-0.0032,-0.1778,0.0287,0.0486,100.0,0.0,0.0,1.0,-0.260644,5.501899,-0.341685,7.199669,6680.0,1.9196,6.585,85.0,110.0,100.0,100.0,2,15,6680.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.2,80.8,88.1,84.9,0.325,0.325,0.325,0.325,104.6443,103.8019,113.5455,113.5455,0.2674,0.2609,0.2728,0.2646,99369,99369,24135600,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-10.0174,-0.614,0.7362
73740,7,0,-607.5128,19.9619,289.9571,24.3437,-0.0786,-23.7381,122.4,0.007053,-0.39021,-0.014792,0.92058,-0.0032,-0.1764,0.0275,0.0485,100.0,0.0,0.0,1.0,-0.255884,5.635015,-0.146823,7.304931,6693.0,1.9195,6.5893,85.0,110.0,100.0,100.0,2,15,6693.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.2,80.8,88.1,84.9,0.325,0.325,0.325,0.325,105.0173,104.1826,113.788,113.788,0.2674,0.261,0.2725,0.2647,99369,99369,24135616,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-10.1202,-0.6113,0.7479
73741,7,0,-607.104,19.9605,289.5609,24.4972,-0.0881,-23.7497,122.83,0.006874,-0.391546,-0.014582,0.920017,-0.0015,-0.1736,0.0319,0.0485,100.0,0.0,0.0,1.0,-0.251123,5.507708,-0.38704,7.062951,6711.0,1.9199,6.5937,85.0,110.0,100.0,100.0,2,15,6711.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.2,80.8,88.1,84.9,0.325,0.325,0.325,0.325,105.3769,104.555,114.1366,114.1366,0.2675,0.261,0.2727,0.2647,99369,99369,24135633,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-10.1719,-0.6039,0.723
73742,7,0,-606.6928,19.9589,289.1645,24.6501,-0.0963,-23.7622,123.26,0.006708,-0.39286,-0.0144,0.919461,-0.0015,-0.1716,0.0281,0.0505,100.0,0.0,0.0,1.0,-0.246363,5.431017,-0.313889,7.092934,6729.0,1.92,6.598,85.0,110.0,100.0,100.0,2,15,6729.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.2,80.8,88.1,84.9,0.325,0.325,0.325,0.325,105.7367,104.9251,114.4406,114.4406,0.2618,0.2612,0.2728,0.2646,99369,99369,24135650,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-9.6765,-0.5989,0.7266
73743,7,0,-606.279,19.9564,288.7682,24.7925,-0.1521,-23.7848,123.68,0.005988,-0.394095,-0.013611,0.91895,-0.0349,-0.1616,0.1209,0.0498,100.0,0.0,0.0,1.0,-0.242197,4.650681,-3.196641,7.077368,6750.0,1.92,6.6024,85.0,110.0,100.0,100.0,2,15,6750.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.2,80.8,88.1,84.9,0.325,0.325,0.325,0.325,106.0457,105.2803,114.7832,114.7832,0.2628,0.2616,0.2737,0.2641,99369,99369,24135666,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-9.7097,-0.566,0.7239
73744,7,0,-605.8628,19.9537,288.3716,24.9404,-0.1609,-23.8021,124.11,0.00525,-0.395347,-0.012838,0.918427,-0.0377,-0.1649,0.1199,0.0494,100.0,0.0,0.0,1.0,-0.237436,4.986043,-0.367435,7.099708,6767.0,1.9198,6.6066,85.0,110.0,100.0,100.0,2,15,6767.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.2,80.8,88.1,84.9,0.325,0.325,0.325,0.325,106.4154,105.6387,115.0614,115.0614,0.2635,0.2618,0.2747,0.2635,99369,99369,24135683,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-9.6114,-0.5796,0.7276
73745,7,0,-605.444,19.9509,287.9746,25.0881,-0.1709,-23.8172,124.53,0.004539,-0.396646,-0.012191,0.91788,-0.0408,-0.1703,0.1045,0.0502,100.0,0.0,0.0,1.0,-0.233866,5.068852,-0.444217,7.016022,6786.0,1.9196,6.6109,85.0,110.0,100.0,100.0,2,15,6786.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.2,80.8,88.1,84.9,0.325,0.325,0.325,0.325,106.7863,105.9864,115.3889,115.3889,0.2644,0.2624,0.271,0.2629,99369,99369,24135701,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-10.7029,-0.6006,0.7188
73746,7,0,-605.0232,19.9474,287.5779,25.2069,-0.2098,-23.817,124.84,0.003814,-0.397937,-0.011086,0.917338,-0.021,-0.1694,0.1557,0.049,100.0,0.0,0.0,1.0,-0.230295,4.6162,-2.195293,5.144588,6861.0,1.9193,6.6157,85.0,110.0,100.0,100.0,2,15,6861.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.2,80.8,88.1,84.9,0.325,0.325,0.325,0.325,107.0729,106.2755,116.7105,116.7105,0.266,0.2629,0.2736,0.2627,99369,99369,24135716,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-10.8705,-0.5987,0.5274
73747,7,0,-604.5999,19.944,287.1807,25.3571,-0.2017,-23.8304,125.27,0.003213,-0.399295,-0.010199,0.91676,-0.0179,-0.1773,0.1255,0.0499,100.0,0.0,0.0,1.0,-0.22732,5.207623,0.624787,7.081,6881.0,1.9144,6.6203,85.0,110.0,100.0,100.0,2,15,6881.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.2,80.8,88.1,84.9,0.325,0.325,0.325,0.325,107.4578,106.6282,116.7887,116.7887,0.2629,0.2635,0.2727,0.2626,99369,99369,24135733,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-10.9169,-0.6288,0.7256
